model,epoch,epochs_total,train_loss,val_loss,stop_patience,threshold_patience,threshold_monitor_interval,best_val_loss_before_epoch,best_checkpoint_score_before_epoch,best_detection_score_before_epoch,patience_before_epoch,learning_rate,checkpoint,validation_monitor_source,val_precision,val_recall,val_f1,val_fp,val_fn,threshold,raw_threshold,safe_threshold,was_safety_applied,threshold_type,threshold_moved,previous_threshold,detection_score,detection_signal,threshold_monitor_ran,loss_improved,threshold_signal,threshold_checkpoint,threshold_save_loss_tolerance,checkpoint_score,best_checkpoint_score_after_epoch,is_best,best_val_loss_after_epoch,best_detection_score_after_epoch,patience_after_epoch,epoch_time_sec
tcn_transformer_ae,21,1000,0.00206043804720254,0.0012143246850415304,9,9,5,0.0014214838752900185,0.0014214838752900185,-2467.873607609676,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval_reconstruction_v3/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.0012143246850415304,0.0012143246850415304,True,0.0012143246850415304,-2467.873607609676,0,3.9526824951171875
tcn_transformer_ae,22,1000,0.001780380248124908,0.0010453016902188914,9,9,5,0.0012143246850415304,0.0012143246850415304,-2467.873607609676,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval_reconstruction_v3/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.0010453016902188914,0.0010453016902188914,True,0.0010453016902188914,-2467.873607609676,0,3.9088399410247803
tcn_transformer_ae,23,1000,0.001558640615565335,0.0009030693029889732,9,9,5,0.0010453016902188914,0.0010453016902188914,-2467.873607609676,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval_reconstruction_v3/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.0009030693029889732,0.0009030693029889732,True,0.0009030693029889732,-2467.873607609676,0,3.887798309326172
tcn_transformer_ae,24,1000,0.0013747100396947541,0.000785078463438918,9,9,5,0.0009030693029889732,0.0009030693029889732,-2467.873607609676,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval_reconstruction_v3/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.000785078463438918,0.000785078463438918,True,0.000785078463438918,-2467.873607609676,0,3.918332576751709
tcn_transformer_ae,25,1000,0.0012126891520431815,0.0006856404840913404,9,9,5,0.000785078463438918,0.000785078463438918,-2467.873607609676,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval_reconstruction_v3/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,0.3004379562043796,0.45440494590417313,0.3617189559715265,4792.0,2471.0,0.5581917911767962,0.5581917911767962,-0.4954943656921387,False,quantile,True,0.5691442221403122,-2475.8938717074243,False,True,True,False,False,0.05,0.0006856404840913404,0.0006856404840913404,True,0.0006856404840913404,-2467.873607609676,0,21.11918044090271
tcn_transformer_ae,26,1000,0.0010784934344537503,0.0006004816543640451,9,9,5,0.0006856404840913404,0.0006856404840913404,-2467.873607609676,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval_reconstruction_v3/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.0006004816543640451,0.0006004816543640451,True,0.0006004816543640451,-2467.873607609676,0,3.9303486347198486
tcn_transformer_ae,27,1000,0.0009544029422793013,0.0005283133864843838,9,9,5,0.0006004816543640451,0.0006004816543640451,-2467.873607609676,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval_reconstruction_v3/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.0005283133864843838,0.0005283133864843838,True,0.0005283133864843838,-2467.873607609676,0,3.94158673286438
tcn_transformer_ae,28,1000,0.0008509507131005283,0.00046619427579776447,9,9,5,0.0005283133864843838,0.0005283133864843838,-2467.873607609676,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval_reconstruction_v3/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.00046619427579776447,0.00046619427579776447,True,0.00046619427579776447,-2467.873607609676,0,3.953495502471924
tcn_transformer_ae,29,1000,0.000761159789964924,0.0004120833508122686,9,9,5,0.00046619427579776447,0.00046619427579776447,-2467.873607609676,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval_reconstruction_v3/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.0004120833508122686,0.0004120833508122686,True,0.0004120833508122686,-2467.873607609676,0,3.9158740043640137
tcn_transformer_ae,30,1000,0.0006798878929030124,0.0003662008181801328,9,9,5,0.0004120833508122686,0.0004120833508122686,-2467.873607609676,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval_reconstruction_v3/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,0.299517614383862,0.45241775226319275,0.3604221635883905,4792.0,2480.0,0.5529624462127687,0.5529624462127687,-0.49867951869964605,False,quantile,True,0.5581917911767962,-2484.9170276298582,False,True,True,False,False,0.05,0.0003662008181801328,0.0003662008181801328,True,0.0003662008181801328,-2467.873607609676,0,21.04461646080017
