model,epoch,epochs_total,train_loss,val_loss,stop_patience,threshold_patience,threshold_monitor_interval,best_val_loss_before_epoch,best_checkpoint_score_before_epoch,best_detection_score_before_epoch,patience_before_epoch,learning_rate,checkpoint,validation_monitor_source,val_precision,val_recall,val_f1,val_fp,val_fn,threshold,raw_threshold,safe_threshold,was_safety_applied,threshold_type,threshold_moved,previous_threshold,detection_score,detection_signal,threshold_monitor_ran,loss_improved,threshold_signal,threshold_checkpoint,threshold_save_loss_tolerance,checkpoint_score,best_checkpoint_score_after_epoch,is_best,best_val_loss_after_epoch,best_detection_score_after_epoch,patience_after_epoch,epoch_time_sec
tcn_ae,21,1000,9.620982770473053e-05,1.7471242780500072e-05,9,9,5,2.3732670010132888e-05,2.3732670010132888e-05,-2730.0176874067274,1,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_ae_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,False,False,False,0.05,1.7471242780500072e-05,2.3732670010132888e-05,False,1.7471242780500072e-05,-2730.0176874067274,2,1.5333075523376465
tcn_ae,22,1000,0.00011186397207921166,1.739469970840848e-05,9,9,5,1.7471242780500072e-05,2.3732670010132888e-05,-2730.0176874067274,2,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_ae_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,False,False,False,0.05,1.739469970840848e-05,2.3732670010132888e-05,False,1.739469970840848e-05,-2730.0176874067274,3,1.5190560817718506
tcn_ae,23,1000,8.220712687383492e-05,1.2609320795937639e-05,9,9,5,1.739469970840848e-05,2.3732670010132888e-05,-2730.0176874067274,3,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_ae_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,False,False,False,0.05,1.2609320795937639e-05,2.3732670010132888e-05,False,1.2609320795937639e-05,-2730.0176874067274,4,1.5214977264404297
tcn_ae,24,1000,8.217942041078964e-05,1.579504531908545e-05,9,9,5,1.2609320795937639e-05,2.3732670010132888e-05,-2730.0176874067274,4,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_ae_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,False,False,False,0.05,1.579504531908545e-05,2.3732670010132888e-05,False,1.2609320795937639e-05,-2730.0176874067274,5,1.5252587795257568
tcn_ae,25,1000,5.726138063510742e-05,8.548574089486304e-06,9,9,5,1.2609320795937639e-05,2.3732670010132888e-05,-2730.0176874067274,5,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_ae_best.pt,real_val_plus_val_synthetic,0.950744248985115,0.5637939335580163,0.7078380012089462,182.0,2718.0,16.637675189972022,16.637675189972022,-0.09235695749521257,False,quantile,True,45.3892641067506,-2721.0000071728928,True,True,False,True,True,0.05,8.548574089486304e-06,8.548574089486304e-06,True,8.548574089486304e-06,-2721.0000071728928,5,5.292370319366455
tcn_ae,26,1000,4.612668385102506e-05,7.043234619010034e-06,9,9,5,8.548574089486304e-06,8.548574089486304e-06,-2721.0000071728928,5,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_ae_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,False,False,False,0.05,7.043234619010034e-06,8.548574089486304e-06,False,7.043234619010034e-06,-2721.0000071728928,6,1.5303411483764648
tcn_ae,27,1000,6.431797885512662e-05,7.85988698029624e-06,9,9,5,7.043234619010034e-06,8.548574089486304e-06,-2721.0000071728928,6,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_ae_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,False,False,False,0.05,7.85988698029624e-06,8.548574089486304e-06,False,7.043234619010034e-06,-2721.0000071728928,7,1.543933629989624
tcn_ae,28,1000,4.1172848626166624e-05,6.100962840328135e-06,9,9,5,7.043234619010034e-06,8.548574089486304e-06,-2721.0000071728928,7,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_ae_best.pt,real_val_plus_val_synthetic,0.9494215765402206,0.5663617396886536,0.7094893445918777,188.0,2702.0,11.877944564819472,11.877944564819472,-0.04920893535017968,False,quantile,True,16.637675189972022,-2704.9704257349267,True,True,False,True,True,0.05,6.100962840328135e-06,6.100962840328135e-06,True,6.100962840328135e-06,-2704.9704257349267,7,5.334869861602783
tcn_ae,29,1000,2.89591869388478e-05,3.653618778851597e-06,9,9,5,6.100962840328135e-06,6.100962840328135e-06,-2704.9704257349267,7,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_ae_best.pt,real_val_plus_val_synthetic,0.9502702702702702,0.5642753972075109,0.7080857919645555,184.0,2715.0,8.662664651870738,8.662664651870738,-0.025476872920989994,False,quantile,True,11.877944564819472,-2717.9945685396106,False,True,False,False,False,0.05,3.653618778851597e-06,6.100962840328135e-06,False,3.653618778851597e-06,-2704.9704257349267,8,5.301904678344727
tcn_ae,30,1000,3.1041516198263594e-05,3.4796719702895723e-06,9,9,5,3.653618778851597e-06,6.100962840328135e-06,-2704.9704257349267,8,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_ae_best.pt,real_val_plus_val_synthetic,0.9468325791855203,0.5373134328358209,0.6855738711989352,188.0,2883.0,20.25688343048096,20.25688343048096,-0.013870259746909143,False,quantile,True,8.662664651870738,-2886.3138725837007,False,True,False,False,False,0.05,3.4796719702895723e-06,6.100962840328135e-06,False,3.4796719702895723e-06,-2704.9704257349267,9,5.3197102546691895
