model,epoch,epochs_total,train_loss,val_loss,stop_patience,threshold_patience,threshold_monitor_interval,best_val_loss_before_epoch,best_checkpoint_score_before_epoch,best_detection_score_before_epoch,patience_before_epoch,learning_rate,checkpoint,validation_monitor_source,val_precision,val_recall,val_f1,val_fp,val_fn,threshold,raw_threshold,safe_threshold,was_safety_applied,threshold_type,threshold_moved,previous_threshold,detection_score,detection_signal,threshold_monitor_ran,loss_improved,threshold_signal,threshold_checkpoint,threshold_save_loss_tolerance,checkpoint_score,best_checkpoint_score_after_epoch,is_best,best_val_loss_after_epoch,best_detection_score_after_epoch,patience_after_epoch,epoch_time_sec
tcn_transformer_ae,21,1000,0.0004610619531248254,0.0002594842744013412,9,9,5,0.00031495726704973767,0.00031495726704973767,-4463.344975566456,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.0002594842744013412,0.0002594842744013412,True,0.0002594842744013412,-4463.344975566456,0,3.566477060317993
tcn_transformer_ae,22,1000,0.00039582696891474455,0.00021916973322860407,9,9,5,0.0002594842744013412,0.0002594842744013412,-4463.344975566456,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.00021916973322860407,0.00021916973322860407,True,0.00021916973322860407,-4463.344975566456,0,3.575160264968872
tcn_transformer_ae,23,1000,0.00034176446279896553,0.0001901804115723188,9,9,5,0.00021916973322860407,0.00021916973322860407,-4463.344975566456,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.0001901804115723188,0.0001901804115723188,True,0.0001901804115723188,-4463.344975566456,0,3.596275568008423
tcn_transformer_ae,24,1000,0.0002959911130025343,0.0001584446853475946,9,9,5,0.0001901804115723188,0.0001901804115723188,-4463.344975566456,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.0001584446853475946,0.0001584446853475946,True,0.0001584446853475946,-4463.344975566456,0,3.602695941925049
tcn_transformer_ae,25,1000,0.00025755802286739436,0.00013509562782616346,9,9,5,0.0001584446853475946,0.0001584446853475946,-4463.344975566456,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,0.9051020408163265,0.28470550473439254,0.4331583445244781,186.0,4457.0,24.913331317901616,24.913331317901616,-0.41974654793739324,False,quantile,True,25.308308982849123,-4463.344870061873,True,True,True,True,True,0.05,0.00013509562782616346,0.00013509562782616346,True,0.00013509562782616346,-4463.344870061873,0,10.666140794754028
tcn_transformer_ae,26,1000,0.00022206164735829166,0.00011792860301523093,9,9,5,0.00013509562782616346,0.00013509562782616346,-4463.344870061873,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.00011792860301523093,0.00011792860301523093,True,0.00011792860301523093,-4463.344870061873,0,3.567187786102295
tcn_transformer_ae,27,1000,0.00019546016200264503,0.0001002563343111736,9,9,5,0.00011792860301523093,0.00011792860301523093,-4463.344870061873,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.0001002563343111736,0.0001002563343111736,True,0.0001002563343111736,-4463.344870061873,0,3.557896137237549
tcn_transformer_ae,28,1000,0.00017199496164032485,8.617225509137503e-05,9,9,5,0.0001002563343111736,0.0001002563343111736,-4463.344870061873,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,8.617225509137503e-05,8.617225509137503e-05,True,8.617225509137503e-05,-4463.344870061873,0,3.557302236557007
tcn_transformer_ae,29,1000,0.00014847237554307076,7.509371076741096e-05,9,9,5,8.617225509137503e-05,8.617225509137503e-05,-4463.344870061873,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,7.509371076741096e-05,7.509371076741096e-05,True,7.509371076741096e-05,-4463.344870061873,0,3.573082447052002
tcn_transformer_ae,30,1000,0.00014568654164163903,6.487100141715597e-05,9,9,5,7.509371076741096e-05,7.509371076741096e-05,-4463.344870061873,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,0.905727318803852,0.28679184721553524,0.4356411506582155,186.0,4444.0,24.5369004249573,24.5369004249573,-0.428320586681366,False,quantile,True,24.913331317901616,-4450.319437488447,True,True,True,True,True,0.05,6.487100141715597e-05,6.487100141715597e-05,True,6.487100141715597e-05,-4450.319437488447,0,10.552177906036377
