model,epoch,epochs_total,train_loss,val_loss,stop_patience,threshold_patience,threshold_monitor_interval,best_val_loss_before_epoch,best_checkpoint_score_before_epoch,best_detection_score_before_epoch,patience_before_epoch,learning_rate,checkpoint,validation_monitor_source,val_precision,val_recall,val_f1,val_fp,val_fn,threshold,raw_threshold,safe_threshold,was_safety_applied,threshold_type,threshold_moved,previous_threshold,detection_score,detection_signal,threshold_monitor_ran,loss_improved,threshold_signal,threshold_checkpoint,threshold_save_loss_tolerance,checkpoint_score,best_checkpoint_score_after_epoch,is_best,best_val_loss_after_epoch,best_detection_score_after_epoch,patience_after_epoch,epoch_time_sec
tcn_transformer_ae,21,1000,0.00045131254614027443,0.0002548959183890603,9,9,5,0.0003025289885100034,0.0003025289885100034,-4502.42163456976,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.0002548959183890603,0.0002548959183890603,True,0.0002548959183890603,-4502.42163456976,0,3.560906171798706
tcn_transformer_ae,22,1000,0.0003851312389767804,0.00021666491856461043,9,9,5,0.0002548959183890603,0.0002548959183890603,-4502.42163456976,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.00021666491856461043,0.00021666491856461043,True,0.00021666491856461043,-4502.42163456976,0,3.5174245834350586
tcn_transformer_ae,23,1000,0.00033336028498138836,0.00018410419616342587,9,9,5,0.00021666491856461043,0.00021666491856461043,-4502.42163456976,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.00018410419616342587,0.00018410419616342587,True,0.00018410419616342587,-4502.42163456976,0,3.5900802612304688
tcn_transformer_ae,24,1000,0.0002897956095179637,0.00015719357113332742,9,9,5,0.00018410419616342587,0.00018410419616342587,-4502.42163456976,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.00015719357113332742,0.00015719357113332742,True,0.00015719357113332742,-4502.42163456976,0,3.538015127182007
tcn_transformer_ae,25,1000,0.00024785610951243365,0.00013423386961662663,9,9,5,0.00015719357113332742,0.00015719357113332742,-4502.42163456976,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_best.pt,real_val_plus_val_synthetic,0.9027777777777778,0.28165623495426095,0.42935779816513764,189.0,4476.0,22.63364086151151,22.63364086151151,-0.5197790265083314,False,quantile,True,22.790935516357422,-4482.382370462241,True,True,True,True,True,0.05,0.00013423386961662663,0.00013423386961662663,True,0.00013423386961662663,-4482.382370462241,0,10.395580530166626
tcn_transformer_ae,26,1000,0.00021797340976796348,0.00011460816596000869,9,9,5,0.00013423386961662663,0.00013423386961662663,-4482.382370462241,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.00011460816596000869,0.00011460816596000869,True,0.00011460816596000869,-4482.382370462241,0,3.6261982917785645
tcn_transformer_ae,27,1000,0.00018848371481072543,9.905871484814343e-05,9,9,5,0.00011460816596000869,0.00011460816596000869,-4482.382370462241,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,9.905871484814343e-05,9.905871484814343e-05,True,9.905871484814343e-05,-4482.382370462241,0,3.598215341567993
tcn_transformer_ae,28,1000,0.0001632041562286281,8.541655906718906e-05,9,9,5,9.905871484814343e-05,9.905871484814343e-05,-4482.382370462241,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,8.541655906718906e-05,8.541655906718906e-05,True,8.541655906718906e-05,-4482.382370462241,0,3.602978467941284
tcn_transformer_ae,29,1000,0.0001453366563840642,7.536900406506388e-05,9,9,5,8.541655906718906e-05,8.541655906718906e-05,-4482.382370462241,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,7.536900406506388e-05,7.536900406506388e-05,True,7.536900406506388e-05,-4482.382370462241,0,3.5909957885742188
tcn_transformer_ae,30,1000,0.00012782086582085344,6.401524238166108e-05,9,9,5,7.536900406506388e-05,7.536900406506388e-05,-4482.382370462241,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_best.pt,real_val_plus_val_synthetic,0.9033742331288344,0.2835820895522388,0.4316599486991572,189.0,4464.0,23.55820922851565,23.55820922851565,-0.5372589230537416,False,quantile,True,22.63364086151151,-4470.358883911129,True,True,True,True,True,0.05,6.401524238166108e-05,6.401524238166108e-05,True,6.401524238166108e-05,-4470.358883911129,0,10.547784805297852
