model,epoch,epochs_total,train_loss,val_loss,stop_patience,threshold_patience,threshold_monitor_interval,best_val_loss_before_epoch,best_checkpoint_score_before_epoch,best_detection_score_before_epoch,patience_before_epoch,learning_rate,checkpoint,validation_monitor_source,val_precision,val_recall,val_f1,val_fp,val_fn,threshold,raw_threshold,safe_threshold,was_safety_applied,threshold_type,threshold_moved,previous_threshold,detection_score,detection_signal,threshold_monitor_ran,loss_improved,threshold_signal,threshold_checkpoint,threshold_save_loss_tolerance,checkpoint_score,best_checkpoint_score_after_epoch,is_best,best_val_loss_after_epoch,best_detection_score_after_epoch,patience_after_epoch,epoch_time_sec
tcn_transformer_ae,21,1000,4.533600012461345,4.2176516850789385,9,9,5,4.435091495513916,4.435091495513916,-91.22475852059456,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,4.2176516850789385,4.2176516850789385,True,4.2176516850789385,-91.22475852059456,0,2.505492925643921
tcn_transformer_ae,22,1000,4.317979017893474,4.004240036010742,9,9,5,4.2176516850789385,4.2176516850789385,-91.22475852059456,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,4.004240036010742,4.004240036010742,True,4.004240036010742,-91.22475852059456,0,0.6163685321807861
tcn_transformer_ae,23,1000,4.109549045562744,3.795633395512899,9,9,5,4.004240036010742,4.004240036010742,-91.22475852059456,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,3.795633395512899,3.795633395512899,True,3.795633395512899,-91.22475852059456,0,0.6139249801635742
tcn_transformer_ae,24,1000,3.904087940851847,3.5913491249084473,9,9,5,3.795633395512899,3.795633395512899,-91.22475852059456,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,3.5913491249084473,3.5913491249084473,True,3.5913491249084473,-91.22475852059456,0,0.7270207405090332
tcn_transformer_ae,25,1000,3.7034079233805337,3.3917959531148276,9,9,5,3.5913491249084473,3.5913491249084473,-91.22475852059456,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,0.15789473684210525,0.034482758620689655,0.05660377358490566,16.0,84.0,1.7681074321269983,1.7681074321269983,-1.5356072187423708,False,quantile,True,1.5283807873725888,-93.52269394019557,False,True,True,False,False,0.05,3.3917959531148276,3.3917959531148276,True,3.3917959531148276,-91.22475852059456,0,2.064870834350586
tcn_transformer_ae,26,1000,3.5019912719726562,3.1968842347462973,9,9,5,3.3917959531148276,3.3917959531148276,-91.22475852059456,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,3.1968842347462973,3.1968842347462973,True,3.1968842347462973,-91.22475852059456,0,0.6096928119659424
tcn_transformer_ae,27,1000,3.3128459453582764,3.007707118988037,9,9,5,3.1968842347462973,3.1968842347462973,-91.22475852059456,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,3.007707118988037,3.007707118988037,True,3.007707118988037,-91.22475852059456,0,0.6470911502838135
tcn_transformer_ae,28,1000,3.1302647590637207,2.82546059290568,9,9,5,3.007707118988037,3.007707118988037,-91.22475852059456,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,2.82546059290568,2.82546059290568,True,2.82546059290568,-91.22475852059456,0,1.7341666221618652
tcn_transformer_ae,29,1000,2.946194648742676,2.6464994748433432,9,9,5,2.82546059290568,2.82546059290568,-91.22475852059456,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,2.6464994748433432,2.6464994748433432,True,2.6464994748433432,-91.22475852059456,0,2.5772621631622314
tcn_transformer_ae,30,1000,2.770524819691976,2.475111961364746,9,9,5,2.6464994748433432,2.6464994748433432,-91.22475852059456,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,0.16666666666666666,0.034482758620689655,0.05714285714285714,15.0,84.0,1.8986965358257288,1.8986965358257288,-1.3326449394226076,False,quantile,True,1.7681074321269983,-93.5184918529746,False,True,True,False,False,0.05,2.475111961364746,2.475111961364746,True,2.475111961364746,-91.22475852059456,0,2.1060640811920166
tcn_transformer_ae,31,1000,2.592463413874308,2.3091698487599692,9,9,5,2.475111961364746,2.475111961364746,-91.22475852059456,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,2.3091698487599692,2.3091698487599692,True,2.3091698487599692,-91.22475852059456,0,0.6353907585144043
tcn_transformer_ae,32,1000,2.429703871409098,2.1498076915740967,9,9,5,2.3091698487599692,2.3091698487599692,-91.22475852059456,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,2.1498076915740967,2.1498076915740967,True,2.1498076915740967,-91.22475852059456,0,2.4036264419555664
tcn_transformer_ae,33,1000,2.2712759176890054,1.9971539576848347,9,9,5,2.1498076915740967,2.1498076915740967,-91.22475852059456,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,1.9971539576848347,1.9971539576848347,True,1.9971539576848347,-91.22475852059456,0,0.6190552711486816
tcn_transformer_ae,34,1000,2.11942458152771,1.8505146106084187,9,9,5,1.9971539576848347,1.9971539576848347,-91.22475852059456,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,1.8505146106084187,1.8505146106084187,True,1.8505146106084187,-91.22475852059456,0,0.6700694561004639
tcn_transformer_ae,35,1000,1.9679598013559978,1.7111510435740154,9,9,5,1.8505146106084187,1.8505146106084187,-91.22475852059456,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,0.2631578947368421,0.05747126436781609,0.09433962264150944,14.0,82.0,1.8614215672016123,1.8614215672016123,-1.1217734813690188,False,quantile,True,1.8986965358257288,-91.22475852059456,False,True,True,False,False,0.05,1.7111510435740154,1.7111510435740154,True,1.7111510435740154,-91.22475852059456,0,2.130486488342285
tcn_transformer_ae,36,1000,1.8266977071762085,1.5804577668507893,9,9,5,1.7111510435740154,1.7111510435740154,-91.22475852059456,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,1.5804577668507893,1.5804577668507893,True,1.5804577668507893,-91.22475852059456,0,0.7054269313812256
tcn_transformer_ae,37,1000,1.6931620041529338,1.458651065826416,9,9,5,1.5804577668507893,1.5804577668507893,-91.22475852059456,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,1.458651065826416,1.458651065826416,True,1.458651065826416,-91.22475852059456,0,1.685866355895996
